Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2022-01-10 00:00:00,USA,New York ISO,US-NY-NYIS,211.54,273.71,54.76,31.66,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-11 00:00:00,USA,New York ISO,US-NY-NYIS,244.61,314.55,47.31,25.49,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-12 00:00:00,USA,New York ISO,US-NY-NYIS,235.81,303.1,49.41,27.22,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-13 00:00:00,USA,New York ISO,US-NY-NYIS,238.99,307.6,48.64,24.51,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-14 00:00:00,USA,New York ISO,US-NY-NYIS,237.18,305.46,48.81,23.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-15 00:00:00,USA,New York ISO,US-NY-NYIS,242.69,312.11,47.56,23.59,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-16 00:00:00,USA,New York ISO,US-NY-NYIS,252.46,324.82,44.82,21.53,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-17 00:00:00,USA,New York ISO,US-NY-NYIS,233.95,301.19,49.49,25.58,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-18 00:00:00,USA,New York ISO,US-NY-NYIS,225.7,291.7,51.03,27.7,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-19 00:00:00,USA,New York ISO,US-NY-NYIS,238.04,305.85,48.6,25.37,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-20 00:00:00,USA,New York ISO,US-NY-NYIS,235.46,303.81,48.8,25.71,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-21 00:00:00,USA,New York ISO,US-NY-NYIS,270.5,346.03,41.69,19.15,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-22 00:00:00,USA,New York ISO,US-NY-NYIS,254.09,329.54,42.53,21.45,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-23 00:00:00,USA,New York ISO,US-NY-NYIS,232.64,299.82,49.86,26.51,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-24 00:00:00,USA,New York ISO,US-NY-NYIS,257.28,330.61,43.87,20.97,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-25 00:00:00,USA,New York ISO,US-NY-NYIS,254.91,326.69,45.09,22.25,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-26 00:00:00,USA,New York ISO,US-NY-NYIS,262.7,335.88,43.97,21.37,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-27 00:00:00,USA,New York ISO,US-NY-NYIS,249.31,320.53,45.84,24.45,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-28 00:00:00,USA,New York ISO,US-NY-NYIS,242.85,311.41,48.48,25.79,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-29 00:00:00,USA,New York ISO,US-NY-NYIS,257.48,328.77,45.44,22.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-30 00:00:00,USA,New York ISO,US-NY-NYIS,244.11,314.14,47.31,24.62,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-01-31 00:00:00,USA,New York ISO,US-NY-NYIS,257.97,330.68,44.58,21.82,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-01 00:00:00,USA,New York ISO,US-NY-NYIS,240.02,309.13,47.98,25.62,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-02 00:00:00,USA,New York ISO,US-NY-NYIS,227.73,294.3,50.48,28.03,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-03 00:00:00,USA,New York ISO,US-NY-NYIS,227.15,294.53,50.23,27.77,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-04 00:00:00,USA,New York ISO,US-NY-NYIS,240.26,309.88,47.71,25.02,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-05 00:00:00,USA,New York ISO,US-NY-NYIS,241.08,309.98,48.26,24.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-06 00:00:00,USA,New York ISO,US-NY-NYIS,233.17,299.6,50.37,26.53,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-07 00:00:00,USA,New York ISO,US-NY-NYIS,231.4,298.48,50.13,27.83,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-08 00:00:00,USA,New York ISO,US-NY-NYIS,240.11,308.67,48.56,25.67,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-09 00:00:00,USA,New York ISO,US-NY-NYIS,238.04,306.62,48.44,26.61,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-10 00:00:00,USA,New York ISO,US-NY-NYIS,240.65,309.59,47.74,24.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-11 00:00:00,USA,New York ISO,US-NY-NYIS,222.75,287.25,52.03,27.22,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-12 00:00:00,USA,New York ISO,US-NY-NYIS,198.34,257.36,57.63,31.88,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-13 00:00:00,USA,New York ISO,US-NY-NYIS,232.6,299.45,50.45,25.88,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-14 00:00:00,USA,New York ISO,US-NY-NYIS,254.78,326.62,45.25,22.83,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-15 00:00:00,USA,New York ISO,US-NY-NYIS,244.46,314.33,47.47,26.07,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-16 00:00:00,USA,New York ISO,US-NY-NYIS,225.68,291.46,51.15,29.51,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-17 00:00:00,USA,New York ISO,US-NY-NYIS,200.38,261.31,56.22,33.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-18 00:00:00,USA,New York ISO,US-NY-NYIS,207.35,269.72,55.3,31.23,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-19 00:00:00,USA,New York ISO,US-NY-NYIS,214.14,277.64,53.73,30.55,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-20 00:00:00,USA,New York ISO,US-NY-NYIS,200.39,260.64,56.98,32.74,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-21 00:00:00,USA,New York ISO,US-NY-NYIS,197.54,257.12,57.7,32.73,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-22 00:00:00,USA,New York ISO,US-NY-NYIS,195.92,256.66,56.85,34.04,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-23 00:00:00,USA,New York ISO,US-NY-NYIS,189.53,247.94,58.85,35.02,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-24 00:00:00,USA,New York ISO,US-NY-NYIS,230.96,299.88,49.02,26.82,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-25 00:00:00,USA,New York ISO,US-NY-NYIS,242.04,312.26,47.17,25.33,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-26 00:00:00,USA,New York ISO,US-NY-NYIS,237.67,306.74,48.22,24.97,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-27 00:00:00,USA,New York ISO,US-NY-NYIS,210.04,272.14,54.78,30.58,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-02-28 00:00:00,USA,New York ISO,US-NY-NYIS,224.98,291.12,51.39,28.56,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-01 00:00:00,USA,New York ISO,US-NY-NYIS,239.8,309.27,47.65,25.23,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-02 00:00:00,USA,New York ISO,US-NY-NYIS,223.77,289.95,51.61,27.72,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-03 00:00:00,USA,New York ISO,US-NY-NYIS,209.64,273.09,54.23,30.26,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-04 00:00:00,USA,New York ISO,US-NY-NYIS,228.45,296.24,49.76,26.85,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-05 00:00:00,USA,New York ISO,US-NY-NYIS,205.12,267.71,55.01,29.65,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-06 00:00:00,USA,New York ISO,US-NY-NYIS,183.31,241.08,59.33,33.34,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-07 00:00:00,USA,New York ISO,US-NY-NYIS,198.97,261.03,56.31,37.04,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-08 00:00:00,USA,New York ISO,US-NY-NYIS,202.23,265.61,55.28,37.06,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-09 00:00:00,USA,New York ISO,US-NY-NYIS,224.08,294.06,49.29,32.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-10 00:00:00,USA,New York ISO,US-NY-NYIS,218.38,287.15,50.42,33.77,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-11 00:00:00,USA,New York ISO,US-NY-NYIS,219.84,287.98,51.03,32.84,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-12 00:00:00,USA,New York ISO,US-NY-NYIS,208.69,273.67,53.52,35.31,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-13 00:00:00,USA,New York ISO,US-NY-NYIS,213.74,279.48,52.39,35.11,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-14 00:00:00,USA,New York ISO,US-NY-NYIS,214.58,281.26,51.86,34.5,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-15 00:00:00,USA,New York ISO,US-NY-NYIS,212.16,278.81,52.58,34.19,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-16 00:00:00,USA,New York ISO,US-NY-NYIS,208.4,274.44,53.3,33.97,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-17 00:00:00,USA,New York ISO,US-NY-NYIS,204.24,269.55,53.78,34.47,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-18 00:00:00,USA,New York ISO,US-NY-NYIS,192.34,255.28,56.68,36.11,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-19 00:00:00,USA,New York ISO,US-NY-NYIS,179.02,238.67,59.56,38.28,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-20 00:00:00,USA,New York ISO,US-NY-NYIS,179.96,238.92,59.61,38.63,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-21 00:00:00,USA,New York ISO,US-NY-NYIS,187.45,248.51,57.93,37.96,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-22 00:00:00,USA,New York ISO,US-NY-NYIS,189.15,251.05,57.37,37.52,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-23 00:00:00,USA,New York ISO,US-NY-NYIS,205.15,270.62,53.56,34.82,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-24 00:00:00,USA,New York ISO,US-NY-NYIS,209.71,276.31,52.2,34.56,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-25 00:00:00,USA,New York ISO,US-NY-NYIS,206.39,271.72,53.56,35.01,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.51,255.67,56.71,36.38,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-27 00:00:00,USA,New York ISO,US-NY-NYIS,194.6,255.76,57.08,37.05,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-28 00:00:00,USA,New York ISO,US-NY-NYIS,215.68,281.0,52.66,32.91,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-29 00:00:00,USA,New York ISO,US-NY-NYIS,222.11,288.21,51.44,28.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-30 00:00:00,USA,New York ISO,US-NY-NYIS,215.55,281.55,52.17,30.8,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-03-31 00:00:00,USA,New York ISO,US-NY-NYIS,199.75,264.0,53.96,32.23,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-01 00:00:00,USA,New York ISO,US-NY-NYIS,187.11,249.04,56.6,33.77,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-02 00:00:00,USA,New York ISO,US-NY-NYIS,172.87,231.91,60.03,34.61,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-03 00:00:00,USA,New York ISO,US-NY-NYIS,192.36,255.16,56.07,30.6,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-04 00:00:00,USA,New York ISO,US-NY-NYIS,195.46,260.66,54.27,31.35,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-05 00:00:00,USA,New York ISO,US-NY-NYIS,215.0,285.41,49.63,32.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-06 00:00:00,USA,New York ISO,US-NY-NYIS,213.58,283.33,49.92,34.56,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-07 00:00:00,USA,New York ISO,US-NY-NYIS,214.17,283.36,50.2,35.06,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-08 00:00:00,USA,New York ISO,US-NY-NYIS,211.55,280.04,51.16,35.48,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-09 00:00:00,USA,New York ISO,US-NY-NYIS,201.19,267.1,53.69,34.71,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-10 00:00:00,USA,New York ISO,US-NY-NYIS,189.23,252.72,55.61,32.03,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-11 00:00:00,USA,New York ISO,US-NY-NYIS,186.62,250.06,56.03,33.25,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-12 00:00:00,USA,New York ISO,US-NY-NYIS,188.63,252.77,55.09,31.89,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-13 00:00:00,USA,New York ISO,US-NY-NYIS,181.45,243.83,56.82,32.72,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-14 00:00:00,USA,New York ISO,US-NY-NYIS,189.86,254.26,54.6,30.86,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-15 00:00:00,USA,New York ISO,US-NY-NYIS,177.07,237.65,57.88,32.07,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-16 00:00:00,USA,New York ISO,US-NY-NYIS,177.16,236.95,58.8,32.16,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-17 00:00:00,USA,New York ISO,US-NY-NYIS,168.58,227.26,60.34,33.82,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-18 00:00:00,USA,New York ISO,US-NY-NYIS,177.8,239.74,57.56,34.21,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-19 00:00:00,USA,New York ISO,US-NY-NYIS,190.28,254.74,54.47,31.73,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-20 00:00:00,USA,New York ISO,US-NY-NYIS,177.58,238.37,58.02,34.21,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-21 00:00:00,USA,New York ISO,US-NY-NYIS,180.89,241.96,57.32,33.13,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-22 00:00:00,USA,New York ISO,US-NY-NYIS,175.48,235.9,58.65,34.12,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-23 00:00:00,USA,New York ISO,US-NY-NYIS,178.65,238.94,58.62,30.64,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-24 00:00:00,USA,New York ISO,US-NY-NYIS,177.56,238.02,58.29,29.6,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-25 00:00:00,USA,New York ISO,US-NY-NYIS,189.63,254.03,54.75,30.54,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-26 00:00:00,USA,New York ISO,US-NY-NYIS,193.68,258.79,53.97,30.46,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-27 00:00:00,USA,New York ISO,US-NY-NYIS,191.38,254.88,55.18,30.9,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-28 00:00:00,USA,New York ISO,US-NY-NYIS,198.9,264.8,52.95,29.1,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-29 00:00:00,USA,New York ISO,US-NY-NYIS,204.29,271.31,51.8,27.2,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-04-30 00:00:00,USA,New York ISO,US-NY-NYIS,194.96,260.67,53.79,27.35,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-01 00:00:00,USA,New York ISO,US-NY-NYIS,196.22,261.83,53.3,26.53,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-02 00:00:00,USA,New York ISO,US-NY-NYIS,213.62,283.47,49.11,26.35,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-03 00:00:00,USA,New York ISO,US-NY-NYIS,218.32,288.86,48.35,24.97,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-04 00:00:00,USA,New York ISO,US-NY-NYIS,215.75,285.65,48.75,25.41,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-05 00:00:00,USA,New York ISO,US-NY-NYIS,205.03,272.3,51.58,26.47,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-06 00:00:00,USA,New York ISO,US-NY-NYIS,210.15,278.41,50.47,25.54,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-07 00:00:00,USA,New York ISO,US-NY-NYIS,207.32,274.65,51.2,23.91,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-08 00:00:00,USA,New York ISO,US-NY-NYIS,209.71,277.78,50.57,23.61,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-09 00:00:00,USA,New York ISO,US-NY-NYIS,210.37,278.6,50.49,24.86,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-10 00:00:00,USA,New York ISO,US-NY-NYIS,208.51,276.2,51.0,26.04,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-11 00:00:00,USA,New York ISO,US-NY-NYIS,210.35,279.19,50.45,25.97,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-12 00:00:00,USA,New York ISO,US-NY-NYIS,208.95,277.91,50.61,27.67,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-13 00:00:00,USA,New York ISO,US-NY-NYIS,208.73,276.81,51.08,28.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-14 00:00:00,USA,New York ISO,US-NY-NYIS,210.34,279.29,50.37,27.66,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-15 00:00:00,USA,New York ISO,US-NY-NYIS,211.08,280.24,50.2,27.04,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-16 00:00:00,USA,New York ISO,US-NY-NYIS,219.61,290.64,48.23,27.0,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-17 00:00:00,USA,New York ISO,US-NY-NYIS,210.84,279.37,50.05,28.41,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-18 00:00:00,USA,New York ISO,US-NY-NYIS,198.93,265.19,53.08,30.17,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-19 00:00:00,USA,New York ISO,US-NY-NYIS,201.08,267.74,52.66,30.39,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-20 00:00:00,USA,New York ISO,US-NY-NYIS,198.71,264.7,53.09,30.59,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-21 00:00:00,USA,New York ISO,US-NY-NYIS,202.89,269.84,52.08,31.17,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-22 00:00:00,USA,New York ISO,US-NY-NYIS,223.3,295.06,47.47,27.35,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-23 00:00:00,USA,New York ISO,US-NY-NYIS,216.9,287.28,48.99,27.2,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-24 00:00:00,USA,New York ISO,US-NY-NYIS,196.66,262.91,53.59,30.95,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-25 00:00:00,USA,New York ISO,US-NY-NYIS,201.79,269.02,52.39,29.58,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-26 00:00:00,USA,New York ISO,US-NY-NYIS,202.06,268.86,52.14,29.75,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-27 00:00:00,USA,New York ISO,US-NY-NYIS,205.05,272.13,51.92,30.57,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-28 00:00:00,USA,New York ISO,US-NY-NYIS,190.24,253.42,55.87,32.02,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-29 00:00:00,USA,New York ISO,US-NY-NYIS,185.81,247.64,57.06,31.09,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-30 00:00:00,USA,New York ISO,US-NY-NYIS,200.0,265.95,53.18,30.58,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-05-31 00:00:00,USA,New York ISO,US-NY-NYIS,230.96,304.25,46.03,27.76,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-01 00:00:00,USA,New York ISO,US-NY-NYIS,220.88,292.28,47.97,27.99,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-02 00:00:00,USA,New York ISO,US-NY-NYIS,209.72,279.21,50.27,28.7,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-03 00:00:00,USA,New York ISO,US-NY-NYIS,195.32,261.25,53.81,31.66,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-04 00:00:00,USA,New York ISO,US-NY-NYIS,184.99,247.63,56.54,31.87,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-05 00:00:00,USA,New York ISO,US-NY-NYIS,175.69,235.91,59.14,32.13,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-06 00:00:00,USA,New York ISO,US-NY-NYIS,202.23,268.74,52.95,29.31,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-07 00:00:00,USA,New York ISO,US-NY-NYIS,194.4,259.03,54.37,32.66,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-08 00:00:00,USA,New York ISO,US-NY-NYIS,211.56,280.71,50.19,28.74,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-09 00:00:00,USA,New York ISO,US-NY-NYIS,214.84,284.98,49.43,28.81,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-10 00:00:00,USA,New York ISO,US-NY-NYIS,196.56,262.03,53.77,31.65,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-11 00:00:00,USA,New York ISO,US-NY-NYIS,185.55,248.03,56.96,32.13,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-12 00:00:00,USA,New York ISO,US-NY-NYIS,182.12,244.06,57.46,33.18,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-13 00:00:00,USA,New York ISO,US-NY-NYIS,214.59,284.98,49.38,29.34,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-14 00:00:00,USA,New York ISO,US-NY-NYIS,213.73,283.82,49.76,29.17,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-15 00:00:00,USA,New York ISO,US-NY-NYIS,225.52,298.95,46.54,27.06,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-16 00:00:00,USA,New York ISO,US-NY-NYIS,215.64,286.33,48.89,29.9,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-17 00:00:00,USA,New York ISO,US-NY-NYIS,217.41,288.21,48.42,29.95,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-18 00:00:00,USA,New York ISO,US-NY-NYIS,180.69,240.92,57.97,32.35,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-19 00:00:00,USA,New York ISO,US-NY-NYIS,160.41,215.09,63.2,32.68,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-20 00:00:00,USA,New York ISO,US-NY-NYIS,181.98,243.69,57.56,31.98,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-21 00:00:00,USA,New York ISO,US-NY-NYIS,201.86,268.3,52.85,30.37,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-22 00:00:00,USA,New York ISO,US-NY-NYIS,203.71,270.97,52.1,31.08,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-23 00:00:00,USA,New York ISO,US-NY-NYIS,204.42,271.87,51.91,30.0,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-24 00:00:00,USA,New York ISO,US-NY-NYIS,212.22,281.95,50.07,28.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-25 00:00:00,USA,New York ISO,US-NY-NYIS,220.03,291.84,47.97,27.41,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-26 00:00:00,USA,New York ISO,US-NY-NYIS,224.7,296.5,47.42,27.29,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-27 00:00:00,USA,New York ISO,US-NY-NYIS,224.21,295.71,47.32,27.29,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-28 00:00:00,USA,New York ISO,US-NY-NYIS,213.79,283.17,49.92,27.5,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-29 00:00:00,USA,New York ISO,US-NY-NYIS,212.64,281.22,50.42,28.3,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-06-30 00:00:00,USA,New York ISO,US-NY-NYIS,221.38,292.75,48.06,26.95,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-01 00:00:00,USA,New York ISO,US-NY-NYIS,222.74,294.94,47.13,28.74,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-02 00:00:00,USA,New York ISO,US-NY-NYIS,227.37,300.23,46.32,26.43,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-03 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,281.8,50.01,28.1,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-04 00:00:00,USA,New York ISO,US-NY-NYIS,208.19,276.44,51.2,28.86,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-05 00:00:00,USA,New York ISO,US-NY-NYIS,217.48,288.54,48.42,27.92,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-06 00:00:00,USA,New York ISO,US-NY-NYIS,237.79,313.87,43.54,24.44,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-07 00:00:00,USA,New York ISO,US-NY-NYIS,232.76,307.42,45.06,24.58,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-08 00:00:00,USA,New York ISO,US-NY-NYIS,228.49,301.63,46.25,25.98,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-09 00:00:00,USA,New York ISO,US-NY-NYIS,212.63,281.49,50.4,27.44,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-10 00:00:00,USA,New York ISO,US-NY-NYIS,203.46,270.23,52.59,27.75,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-11 00:00:00,USA,New York ISO,US-NY-NYIS,217.64,287.94,48.97,27.95,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-12 00:00:00,USA,New York ISO,US-NY-NYIS,226.46,299.0,46.5,28.3,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-13 00:00:00,USA,New York ISO,US-NY-NYIS,238.94,314.72,43.71,25.28,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-14 00:00:00,USA,New York ISO,US-NY-NYIS,239.95,315.44,43.84,24.38,nyiso.com,False,,2022,daily,US-NY-NYIS
2022-07-15 00:00:00,USA,New York ISO,US-NY-NYIS,233.55,307.0,45.79,24.79,nyiso.com,False,,2022,daily,US-NY-NYIS
