Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2021-05-10 05:00:00,USA,CAISO,US-CAL-CISO,188.31,253.77,57.43,45.36,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 06:00:00,USA,CAISO,US-CAL-CISO,185.52,249.97,58.59,45.52,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 07:00:00,USA,CAISO,US-CAL-CISO,178.27,241.23,60.42,46.61,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 08:00:00,USA,CAISO,US-CAL-CISO,171.18,232.21,62.42,48.09,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 09:00:00,USA,CAISO,US-CAL-CISO,170.69,231.5,62.65,48.02,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 10:00:00,USA,CAISO,US-CAL-CISO,172.37,233.64,62.33,47.47,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 11:00:00,USA,CAISO,US-CAL-CISO,177.98,240.82,61.01,46.49,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 12:00:00,USA,CAISO,US-CAL-CISO,181.87,245.76,59.89,45.71,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 13:00:00,USA,CAISO,US-CAL-CISO,173.18,235.63,61.51,48.13,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 14:00:00,USA,CAISO,US-CAL-CISO,138.89,195.17,69.01,57.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 15:00:00,USA,CAISO,US-CAL-CISO,117.34,170.0,73.47,63.05,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 16:00:00,USA,CAISO,US-CAL-CISO,103.66,153.73,76.65,66.5,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 17:00:00,USA,CAISO,US-CAL-CISO,101.4,151.43,77.01,67.18,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 18:00:00,USA,CAISO,US-CAL-CISO,103.19,153.95,76.43,66.64,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 19:00:00,USA,CAISO,US-CAL-CISO,101.39,151.86,76.8,67.09,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 20:00:00,USA,CAISO,US-CAL-CISO,106.21,157.31,75.92,66.05,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 21:00:00,USA,CAISO,US-CAL-CISO,111.68,163.97,74.58,64.95,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 22:00:00,USA,CAISO,US-CAL-CISO,112.28,165.14,73.93,64.79,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-10 23:00:00,USA,CAISO,US-CAL-CISO,120.88,175.49,71.61,62.98,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 00:00:00,USA,CAISO,US-CAL-CISO,129.47,184.81,69.92,61.26,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 01:00:00,USA,CAISO,US-CAL-CISO,165.82,227.97,61.76,52.8,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 02:00:00,USA,CAISO,US-CAL-CISO,207.9,278.49,52.11,42.9,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 03:00:00,USA,CAISO,US-CAL-CISO,223.88,296.62,49.24,40.06,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 04:00:00,USA,CAISO,US-CAL-CISO,224.87,297.19,49.48,39.75,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 05:00:00,USA,CAISO,US-CAL-CISO,226.43,298.87,49.44,38.52,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 06:00:00,USA,CAISO,US-CAL-CISO,219.26,290.7,50.91,38.85,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 07:00:00,USA,CAISO,US-CAL-CISO,215.46,286.58,51.59,38.93,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 08:00:00,USA,CAISO,US-CAL-CISO,214.3,285.67,51.71,38.43,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 09:00:00,USA,CAISO,US-CAL-CISO,209.9,281.11,52.28,38.64,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 10:00:00,USA,CAISO,US-CAL-CISO,213.43,285.67,51.54,37.58,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 11:00:00,USA,CAISO,US-CAL-CISO,221.92,295.91,49.82,36.09,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 12:00:00,USA,CAISO,US-CAL-CISO,233.2,309.43,47.46,34.28,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 13:00:00,USA,CAISO,US-CAL-CISO,227.2,301.55,49.4,36.91,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 14:00:00,USA,CAISO,US-CAL-CISO,176.05,241.54,60.04,48.88,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 15:00:00,USA,CAISO,US-CAL-CISO,143.65,203.47,66.9,56.59,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 16:00:00,USA,CAISO,US-CAL-CISO,130.29,187.77,69.64,59.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 17:00:00,USA,CAISO,US-CAL-CISO,129.0,186.74,69.66,60.19,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 18:00:00,USA,CAISO,US-CAL-CISO,121.21,178.03,71.09,61.95,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 19:00:00,USA,CAISO,US-CAL-CISO,119.6,176.13,71.43,62.49,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 20:00:00,USA,CAISO,US-CAL-CISO,119.82,176.12,71.4,62.56,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 21:00:00,USA,CAISO,US-CAL-CISO,121.07,177.11,71.27,62.31,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 22:00:00,USA,CAISO,US-CAL-CISO,125.26,181.69,70.44,61.49,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-11 23:00:00,USA,CAISO,US-CAL-CISO,137.93,197.04,67.22,58.76,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 00:00:00,USA,CAISO,US-CAL-CISO,152.15,213.61,63.89,55.77,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 01:00:00,USA,CAISO,US-CAL-CISO,191.68,260.63,55.07,46.68,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 02:00:00,USA,CAISO,US-CAL-CISO,238.51,316.54,44.56,35.91,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 03:00:00,USA,CAISO,US-CAL-CISO,248.63,327.98,42.71,33.88,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 04:00:00,USA,CAISO,US-CAL-CISO,252.19,331.09,42.85,33.44,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 05:00:00,USA,CAISO,US-CAL-CISO,257.51,337.06,42.18,31.75,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 06:00:00,USA,CAISO,US-CAL-CISO,250.3,328.99,43.54,31.99,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 07:00:00,USA,CAISO,US-CAL-CISO,244.12,323.01,44.09,31.82,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 08:00:00,USA,CAISO,US-CAL-CISO,243.76,323.47,43.79,30.86,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 09:00:00,USA,CAISO,US-CAL-CISO,242.63,322.23,44.07,30.58,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 10:00:00,USA,CAISO,US-CAL-CISO,243.37,323.54,43.73,29.92,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 11:00:00,USA,CAISO,US-CAL-CISO,250.73,332.92,41.88,28.08,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 12:00:00,USA,CAISO,US-CAL-CISO,256.61,339.06,41.13,27.89,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 13:00:00,USA,CAISO,US-CAL-CISO,239.09,317.35,45.46,32.83,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 14:00:00,USA,CAISO,US-CAL-CISO,182.59,250.01,57.95,46.7,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 15:00:00,USA,CAISO,US-CAL-CISO,143.37,202.83,66.93,56.54,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 16:00:00,USA,CAISO,US-CAL-CISO,131.3,188.34,69.74,59.68,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 17:00:00,USA,CAISO,US-CAL-CISO,127.55,184.16,70.34,60.71,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 18:00:00,USA,CAISO,US-CAL-CISO,127.48,184.36,70.08,60.75,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 19:00:00,USA,CAISO,US-CAL-CISO,127.18,183.25,70.54,61.18,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 20:00:00,USA,CAISO,US-CAL-CISO,125.95,181.49,70.87,61.82,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 21:00:00,USA,CAISO,US-CAL-CISO,129.76,186.02,69.93,61.13,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 22:00:00,USA,CAISO,US-CAL-CISO,138.6,196.9,67.54,58.96,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-12 23:00:00,USA,CAISO,US-CAL-CISO,150.01,210.26,64.88,56.58,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 00:00:00,USA,CAISO,US-CAL-CISO,160.33,222.78,62.17,54.07,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 01:00:00,USA,CAISO,US-CAL-CISO,197.1,266.56,53.9,45.81,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 02:00:00,USA,CAISO,US-CAL-CISO,238.37,315.53,44.81,36.46,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 03:00:00,USA,CAISO,US-CAL-CISO,243.0,320.35,44.25,35.68,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 04:00:00,USA,CAISO,US-CAL-CISO,240.04,315.64,45.71,36.31,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 05:00:00,USA,CAISO,US-CAL-CISO,241.22,317.41,45.32,34.75,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 06:00:00,USA,CAISO,US-CAL-CISO,234.53,310.0,46.46,34.87,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 07:00:00,USA,CAISO,US-CAL-CISO,228.01,302.52,47.74,35.37,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 08:00:00,USA,CAISO,US-CAL-CISO,228.5,302.68,48.11,34.95,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 09:00:00,USA,CAISO,US-CAL-CISO,224.83,298.68,48.72,35.34,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 10:00:00,USA,CAISO,US-CAL-CISO,222.89,297.15,48.69,35.09,caiso.com,False,,2021,hourly,US-CAL-CISO
2021-05-13 11:00:00,USA,CAISO,US-CAL-CISO,222.59,296.83,48.61,35.13,caiso.com,False,,2021,hourly,US-CAL-CISO
